"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297"
"110",12.9566965022672,16.7817740790566,12.2849735838093,5.27261856660739,6.45968818765965,10.8744620021208,13.3711173792037,19.7357193579065,14.0878031875505,20.1228267490132,13.3905586418006,23.8074187276959,11.149948040061,21.9404522389828,10.0917163942989,18.4743503241409,20.6111852939636,5.63024640338915,19.0464386234271,21.5212834055142,17.8396370922363,18.8709844583866,11.4333079304715,6.98281927705406,10.245716516636,12.7009007774663,10.446419306874,22.8663018121201,15.6222334489212,11.3033344207647,8.95871520678415,16.0875698624007,12.6617882645856,25.1928808325283,21.2549929200174,16.1116433034873,4.86472292956247,7.65977492634109,11.6435701480365,20.5559936183633,11.0200719839837,11.4496171618731,11.5904118824436,15.1855662585027,10.0212684508712,10.0494810244879,11.0670807974042,10.1568201587672,16.8023197728153,14.6020022894472,12.740171501398,17.5217238562484,20.7097109809992,13.3193795452114,21.9697032870577,25.4467179466793,20.8364237402724,17.1815834389528,9.32537612306801,11.3790972153165,14.4927314172512,18.2203397777554,7.42551207472571,11.7862492158444,16.5321853629671,6.37446883571746,16.3112976233057,16.56723087332,10.8861811160213,13.1933062170886,14.5839516484906,13.8724415421533,11.2454113261927,16.6151482108343,8.08183459163443,15.1524953959017,18.0300059184347,18.8945133100382,18.8367646506822,12.943837224639,13.9891831204904,11.8378774455342,16.4626698091162,14.7646008071346,26.2516874275664,14.3796737694492,15.4130947694831,7.97143772738256,19.1158086995114,8.82983547787907,17.0120606879717,15.7244311930445,5.34901610127383,11.6663270947464,18.4434921210612,10.9185874210545,16.938117643982,18.7588993242778,15.490361219179,17.7126529824655,9.23057592406136,15.9602620503851,18.3390145393303,12.9458963560079,18.2436970987843,6.17098734303668,16.6339270118358,10.1858963967636,23.533609369419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",16.7524564840314,13.6092641225941,7.95905808131188,15.5410940092998,12.0427566373109,7.22533450306292,15.6800701700955,3.14202346919441,17.9881852926443,14.3964146228866,12.0851151495173,13.7597722607043,15.6657923567742,11.7922134579649,8.94616404242662,15.8976362498208,14.1958563651679,15.0109330463614,12.639958448617,10.607662915224,9.07631284242839,11.1623043708421,16.8674649194597,15.0487459118929,17.2884234746479,15.9508516133889,13.1896589913544,16.6874146408494,16.7092063493278,13.7612512254449,13.9538451346156,8.0620648726488,13.267663429099,16.7652105805562,9.36617390397855,14.8324578647541,15.7811496706264,14.801373615572,13.4350009090038,10.8360117137647,15.0738679867932,12.9978834108579,14.4335095399301,8.48669180116442,17.3964119634631,17.4646427355255,16.7739759124567,15.2678474452828,14.5303043690842,10.3205964839178,15.3824090682308,13.8041024960528,10.1547334276139,10.2545439693356,18.9077388935871,17.5289984887053,10.2703714627118,13.0364329879249,13.5562283154064,7.94268530158305,16.6518619680542,6.99016571793798,15.7892374883991,13.3217903230156,18.1967864186608,15.7674873047035,21.0709509994798,2.01578294113584,12.791882408133,13.7858902462305,9.63276972562722,20.3510843249484,7.80393246481521,21.04645176531,14.7715546245149,7.76488936365395,8.10141977569557,13.2674742733783,9.42412447275727,14.1088625252569,17.7375179294637,15.599082044845,18.0290934774556,17.5305566101601,14.7275585970609,21.0443512270157,7.28324746894245,15.9281640851557,16.0313174850828,12.2536481610677,9.79582662492666,13.993760422312,13.667994148236,15.5008942061322,15.5163939125439,11.1897416279198,14.8812611092159,6.36985892020792,8.84133796438222,19.4994452589461,12.6776682383466,8.77390118332559,11.4948563891718,11.9208298314135,6.92873155193192,12.9943655404212,10.6208916321344,13.2584844533292,14.4404676860306,17.0100878970882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",11.1944428254176,14.3848218138172,10.2037365358076,6.8033715500359,7.74223835522811,10.3374703722005,13.8882030628068,17.3034760054567,15.7033097523279,15.2901561910648,11.3651598092172,17.5597251854492,12.5859828939851,15.4524633234783,10.1067232644742,19.7832882712528,19.5406434546355,5.93714857068128,20.3463472867857,15.0698237478784,13.7670513925512,17.4884206177438,10.1913096409696,6.249312575506,12.8290239460524,7.0442397509222,13.7043359611425,16.001011375086,9.42923189866178,10.3973105976681,4.26362111121375,11.8297770994279,6.90637774201219,21.724028778999,19.0847408752476,11.0674093729769,7.713539952741,4.38777690721193,9.52141788970089,18.7700108645832,9.07816703536713,12.9199129997952,5.2676825273103,9.6307259820554,7.12737283718972,11.9459651490949,6.33933835765315,12.3117597227663,16.6082663620028,14.9022647569299,8.29531010726306,17.9442455012001,15.1902091408291,13.4390801522097,18.4966539500187,20.4429227506766,15.2886486812316,13.7666935158298,11.8990823135487,13.410413503805,17.0854262024691,14.4946989438075,7.05750598825679,10.1019878125864,13.3062403398849,6.96391755770473,14.7368649713841,13.3875924861006,2.67357920481982,11.2092455823917,17.5425211717476,10.7572804922999,10.4349580671171,14.5101197226086,5.92067358404466,16.6719706002851,10.8838448893294,16.2290289351339,11.0233717230436,11.5359142118618,11.4101637293134,6.68750514204131,12.2901090568252,10.9773948954159,20.0361210196984,16.3742273661701,14.7667932196513,5.13531385962477,14.3192335676658,13.1431807197753,12.2976160564433,9.50761004278317,8.05583643905653,10.0237313023777,18.5158837442282,11.8943213947988,12.6809225258913,13.0757692832477,9.60108750694133,14.4371807867096,10.688883656827,14.6570119215786,13.1975979900997,7.37278385335001,15.0728611540764,5.83915548587169,15.6557471738185,6.65572173538887,18.9593058834714,11.5673949740704,14.9500676353166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",14.0362077327088,16.1079724586874,14.3092653057309,13.592809707364,10.1795795410769,4.70732672323505,12.4755911635403,7.46434617332923,18.4310137805005,15.0404983065655,9.3688663981947,17.037729667609,12.5331515970755,17.2037717344542,14.6177411456049,19.1630866966105,15.9958815312269,12.5710600883254,18.709741342383,13.5765361295023,14.6169688069823,16.4175009813987,14.6146334265642,12.7130612054183,17.1870234212711,13.1286306596187,9.98517998479914,12.8519213462956,12.2416147812056,10.7852988097272,11.2034624277019,13.248053440334,10.9336727305614,14.6854772852141,13.1056119915274,11.6998171050554,13.4164733603145,12.2418132082304,10.6846182020901,14.1139691206694,12.9347613852854,10.7231326823448,12.0995188413925,12.1925626066829,14.6460292565494,19.0109205264184,14.023593205543,9.73080585419385,14.6544740245114,13.5985538908225,12.2497683085321,19.215660772542,13.4326908345185,9.08050329901871,18.5459855236994,20.3187256403774,11.8303489441621,7.84298738192685,10.9685827201741,6.38270782013276,22.4491266411453,10.323924941315,13.4245611780872,10.3458379072979,16.0698859836075,13.8192030027678,16.115129176125,7.43465119284167,10.4578917095955,11.0696414949079,15.4300343987183,15.3952625015936,4.79327262216596,18.3302030139874,12.2119942171733,13.1764476401432,13.5129780521848,16.545431680283,14.8356827492465,12.3861479321252,15.685861848964,13.2650913463074,13.5615019093335,13.0629650420379,16.2875360785112,18.6246797082044,14.076646724108,13.5941733866182,21.442875761572,18.2102016020234,15.8186610068218,11.2433777153983,10.66064059102,13.1669035075947,18.5687816106445,16.8413475890178,20.4219170737698,12.3978690953135,14.2528962408715,21.045723049839,10.8329770582381,15.0326465370608,15.7673166546379,9.36126942407195,12.3402898284212,11.111478607264,16.0324499086236,8.45948787498313,17.7184250929353,14.7651766923455,6.79339925516557,12.616076936779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",20.1799652615797,11.2884341210998,13.4893669614421,13.0837092584943,14.6372698452517,14.4846588859926,23.4646330356279,17.4913826457409,17.975572786793,8.94667698436276,16.8992538961257,21.3132339177132,23.4503552223065,23.6163231382923,13.2671512813354,16.0859818842912,23.0246732764012,14.0269000662952,18.0303941354335,16.1130517901923,12.2135865992065,15.5146340262949,16.3650278994454,15.5307020779867,16.3394506594811,17.3244255544209,20.9742218568867,24.0223002702949,20.9640211301484,19.2263903809869,14.2205494385527,16.2554706381913,17.8297499806192,19.9338359971643,18.3732587248529,22.6170207302865,14.8077295321825,13.8173406355059,19.2394331817572,23.3267740560101,19.2038195250978,21.5749389387973,14.7953066848473,13.0572286641508,18.7699859044951,12.6560921417214,18.1475498534886,19.3675148818484,19.1274510855038,17.372782727094,15.8887090880389,25.5356479090771,21.5790070699386,17.9169496066469,20.6662796251835,22.5024725094358,15.162345162067,22.2310805384688,19.468405151548,16.6843504384458,20.1831898955876,12.8955618312105,14.1804282767996,17.8479738730314,20.4490975387045,14.4218218669631,23.5393009780634,14.1723685322603,14.4727281198647,21.8777248824625,20.3645017982287,21.7246582659803,13.8674987527719,25.1737830697633,16.0012609186385,19.4964347766783,12.5547023429957,18.7697996510435,19.8396610752596,18.5460858342611,20.6716547973981,12.882905750641,20.2760695286202,18.4033502108083,27.0881196261829,25.4544868084688,12.1797220669891,16.5021401597925,21.7365893428988,17.239201358142,12.9238218701792,20.4623144773223,15.5797317091257,20.2843546850715,20.35372695503,16.7722735901891,15.8047955918043,18.1462833972663,14.1618944529062,14.6328621795962,13.4880085733149,8.72521306508372,17.4276948676832,16.2531508927447,18.6959777096043,12.636916258011,22.3524370451587,14.0288635195272,18.1336336408872,16.3067650610148,14.6566309472461,14.4171740728585,16.5069130728452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",7.5237563243455,15.150258163931,18.2980962154626,16.0933299696812,17.3814353649589,17.7617121448095,11.7431543826807,20.4661278830695,17.726272961332,21.6217905734975,10.3762920194853,13.5468775416788,12.3542483525133,14.2735505885676,21.4373389167018,22.4047717543738,15.6372147531354,15.0715803506425,17.1152314379686,17.9489708746858,19.6295820736842,14.9681567320179,16.0051325096463,13.2331653545725,19.306968596986,9.31124996182234,13.0577770857003,18.2995572064201,13.7478776776966,12.9128542872886,12.5200870542107,18.495704013298,12.752234881352,20.1878527343291,18.3569542548883,10.054555004116,15.4287633673991,14.4181659254266,12.5726185600169,16.6302797604184,13.7648017746681,14.7744275835162,9.97294286762968,16.6723631714863,10.3543813773113,20.2407822441215,10.8406766502525,13.7281867417404,17.3907234858561,17.6985713032318,14.7981268202431,17.0776649663512,14.9408147884617,18.3709378589538,17.887032149225,15.3160607107629,20.4536783715452,12.6364628844945,18.2526704992104,19.6117435575375,20.0683582275014,17.7717726396204,16.1488435006509,17.3676318968409,13.8641232966527,15.8684635418734,6.0382878779055,19.5889225398331,11.5690816554387,13.2621606307983,19.7363292297052,11.3490922961328,17.885555686188,6.3621209901499,12.3986182349783,17.7138645507872,17.5412761079383,16.3261820897519,14.9554407583695,13.9477981704214,6.52839606135531,16.5339292374817,7.3803624930569,10.9450347018808,17.1566818203905,9.46206481902722,20.0327719316992,12.5090150992302,13.49265523134,22.0614092349373,20.5289967248053,9.75457514437711,14.8669685303528,12.8143298082931,19.20042332037,17.6896724333701,22.7482070650645,19.9909999866391,15.0208703332364,16.9704854112823,17.3556434084087,23.8792201452538,13.4095812911376,13.5095704918789,15.8854804772729,16.2842754284234,16.6271821285559,13.4265067338158,18.593081025347,19.5039923161475,19.4146072309812,12.6881449683884,16.0222088072841,23.2930418945764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",17.5070451325015,14.2026654118638,7.53419080002376,13.9670760872244,9.82621552393643,11.084071581202,20.48973124284,9.32693007690364,17.3569005885922,9.77326298641486,12.894572145835,15.6000172122946,20.6472514220641,18.3183428489772,7.70992100658733,12.7065262900379,16.4559804735184,13.911710999229,14.8193236402232,15.0906182149122,5.88520288264546,11.9717613671598,13.6763549596768,14.4006632823686,16.551965015806,15.665532572155,17.9993200640988,21.5509833697974,21.3880444674925,17.6199883035839,13.3057625050913,12.0578229394948,18.0224561539958,23.292851578755,15.294809684512,19.9500141779413,14.420043392271,13.8730258201755,17.8818983934579,17.0200567268726,19.703797469174,16.3761254016255,14.9880128582239,7.83860917164014,17.1110929222292,16.2283996996862,16.4886568712227,16.7005083295032,19.3399654418286,11.0660653979565,12.1912991084478,18.6137635687972,14.9643945003583,14.1783521009002,24.0252952067743,15.1653517530524,8.43447784009291,19.5640739861237,17.3764371498819,10.0102181199095,15.8485212081841,5.51703568360942,14.5433852321689,17.1805274011547,15.8331396830079,14.3066327998968,21.8804079957975,6.35332568934697,12.5065633668991,18.5955513189749,13.7505126983915,20.0657652837145,11.970564783397,22.1995047467186,14.2670367993837,12.5745504363984,4.91030981591264,13.7141676814056,14.5416807859445,18.7387920076377,18.1817409090616,12.3531037372145,18.6171765463543,17.7099372047658,21.2551995952597,21.8538082233333,3.62725214650845,15.2800814556314,16.2106980796885,10.9403486379014,6.5954381536182,18.8034214950564,12.7757041680736,19.9477916905863,15.1076141008346,10.9044225866859,11.6352828015854,11.1795199929523,8.55601892314832,19.5355816763866,9.09199733040289,3.95601213104235,12.2494450376419,16.0874621499954,12.0819886097672,11.6332592620658,15.4305527048788,12.6104018238049,12.4204169354686,15.12817473457,6.5276409981988,14.6098802462351,13.0954705445603,10.3138430953286,21.9420441527533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",13.1228735038075,15.9765738044679,11.3411300563934,4.52652797156479,9.61397262573922,12.3448651330486,13.1867524817876,19.7715396922664,14.8298111853983,18.8041100291877,12.1260388949606,19.252847129892,9.31545624768662,15.6624399213391,11.8793056652383,18.1325165982814,21.8144088589352,3.12099823980152,21.0304233283201,17.4048109610793,15.040105403474,17.0163744145451,8.43019632422724,3.6513903178517,9.92554845725753,7.54020752606479,10.9196639062596,18.617348497199,10.9957521968834,8.00577550337439,4.10624790469081,13.3579153848481,8.89790731963307,23.1318137349604,22.6074071043323,13.8879108464262,4.09557942722626,4.23283650580695,7.65553226165352,20.4543602880485,7.7133465510679,13.7064411408336,4.86965170996196,12.5688954403566,3.74325613322754,10.6000461685636,6.54085168850866,11.2953349124229,14.7483821748697,15.3865185633934,9.72587548893305,14.9157333464023,18.5314893795034,11.9367685150263,18.6359176336327,20.8155065789732,19.1101306208655,17.7224489367388,11.8857901759938,14.6834675147278,14.6045617259655,16.3862670750901,5.96351408103123,7.66580240936688,15.6777124701969,4.05432000364753,10.4929948751026,15.7385832320396,7.11646286455809,11.4843966594814,16.9352635397591,7.7627690978032,12.6774520451228,15.2429953424222,5.10441019757381,15.9612147308618,15.1222352705684,15.6781402284673,14.6806447235649,9.71021005099874,11.8654890456705,8.07795472863313,12.4963521112839,10.6770986251346,23.9691865902199,15.8456904789086,16.7757346073879,3.16145689700419,12.9251215397828,10.7988616811255,14.5483444930168,9.44641887540078,8.07463569935725,5.38831477710271,17.7824340865794,8.00567527356979,13.0243505512088,15.8753674287851,11.8075595759715,16.2730068287695,11.3643301163424,17.3877361548169,14.6391954049655,9.68081664530843,18.0547386105543,6.97654900645753,16.1489453203552,8.42416264177367,20.2602536437896,7.16350802731957,17.6089536216983,6.96852719211515,14.8585709147847,16.7687882885406,13.2259799985038,16.9608709921741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",12.495735628856,14.2332752147371,9.42879897944517,3.74996830766409,6.48622477111834,9.69984408488012,13.7700170327856,17.3547770307201,14.7501489949021,16.4258756113048,11.5799157353876,19.2921779937021,12.3324352188919,19.0686595572311,8.4586707534325,19.8383177197679,20.705480666371,2.53707979421843,19.4027094695799,16.8581776817036,13.3110053060843,17.4168611406811,9.08546619621049,4.11907013785907,10.19952004286,7.47366772799333,11.6289064857049,19.6617109146015,11.6826966516062,7.13921961600102,4.34275826271704,11.7564069783575,7.21318128769365,23.1154508973493,20.899271450691,14.6136293921026,3.31901976332556,2.44932500240831,7.39117545205395,19.501670885716,7.68659427285485,11.4761537453318,5.92043097813266,10.0739179400203,7.14947576911948,10.4359801752279,6.3866172817005,11.5238986712349,15.0492830916107,13.5476795567999,10.5519686204606,18.4824579746503,19.1544997393239,11.3205107898294,21.0503012692752,22.5480621581151,17.4911193307695,16.0086302500624,10.1541970851482,12.1627435885118,14.4392781674707,15.6647471347388,2.38876619457135,6.57579929191165,15.2454934040448,2.61783433887498,14.4604547955875,13.8369879144732,5.65894806654835,12.9923390584039,15.8281798018277,11.6992501237225,9.54545201350082,17.7976353896652,5.21004190988268,14.6565953423471,14.4495738188993,16.1257757343468,13.6095316012092,8.72486380383422,12.2683474397805,6.38927046864225,11.9474290751224,10.2493600731407,23.3682326213772,17.9793220831759,14.9317198075839,5.09964504563081,15.2991692288385,11.3282108781838,12.2677039036372,10.5845233014866,5.0157339270109,8.79453441299465,16.6672108617858,10.0638303412051,12.5558329918291,14.9516873877253,11.0490545909421,14.8893034634903,9.52031531653838,14.255736123195,15.027826900436,8.28258757854502,17.1020492082218,4.45582508024147,15.4508349880995,6.88837379127785,19.0183686354251,6.99822446882474,14.9280930076844,5.89741406975951,12.26446925959,13.6367882569187,14.624350120504,13.8288709605521,4.01749574129781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",13.4176870602302,13.8761514118081,4.30977265484143,13.6091925421235,8.32562893429406,13.9595034791409,13.7892145125262,11.3963381612954,14.289088145931,15.2592558869738,13.9163472094306,13.8458445052794,13.6412922027194,15.1435137017376,4.97957949610105,13.9580410197355,11.9932302220667,11.5395410281033,12.5016988499716,11.5314847445869,7.81218343753435,11.573474519303,12.5130665116264,10.8093268990161,10.7223421744874,11.9008123337394,13.3907014105013,19.6085532440313,18.5759789085433,14.655306682987,8.72691072010675,9.60126504136653,13.984474294259,19.3032598153337,11.5203196218561,12.6754444636963,13.0478348711553,11.5765126072608,13.417310430954,12.023014453405,16.5854416140605,13.04403652931,12.7398715712847,6.65841753221764,11.9914817880486,10.9353514512562,10.5932305468751,11.9035760683527,14.8511044541671,6.74853212748952,10.3870073689111,9.66640604923622,8.65747485816378,18.4739097249455,17.7183755645797,15.4728237392721,11.5992955865201,13.440255716085,13.5909425504367,14.9505449291417,13.7635965118186,9.25095693232982,13.6671987943339,16.6794474072293,16.1028145896061,13.1369845742062,17.4034236123,8.57740210254613,7.28545850799008,10.13142330466,10.1402354824792,14.7406014959658,15.1512302544291,15.892585104524,10.2076317437517,7.4505046374218,6.78522806010511,13.2509930208107,9.61254749885926,18.3417352039494,16.4465801776879,13.0758240206994,16.8319493023777,16.9174590639029,14.9482799530652,16.1473353395258,7.12780025981013,10.5190038274125,10.3355283643883,8.15233199053587,7.10194816656161,12.4698985724785,9.08122819479403,15.9837927263525,14.1828368532797,6.71642139651133,12.4426481295579,8.44828550567661,3.96236868220541,15.5777151259329,10.5879409348191,10.2711597527757,11.8027098789947,14.3148998845713,7.49817141860776,10.041500842829,7.26341695998436,10.6787389977238,15.1216764911656,12.5404663780681,9.92842550083106,9.87171255489477,15.3399837773203,16.5649907998771,17.6603453684188,9.64310645959715,12.760060365522,11.7211804546005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
